"a1","a2","a3","a4","a5","w1_1","w1_2","w1_3","w1_4","w1_5","w2_1","w2_2","w2_3","w2_4","w2_5","w3_1","w3_2","w3_3","w3_4","w3_5","w4_1","w4_2","w4_3","w4_4","w4_5","w5_1","w5_2","w5_3","w5_4","w5_5","target.power","target.power.norm","fit.power","fit.target.power","rank.target.power","rank.fit.power"
1,0,0,0,0,0,0.331489295162952,0.395990309175028,0.127335494686148,0.145184900975871,0,0,0.344940661201054,0.235433156150504,0.419626182648442,0,0.464799806163548,0,0.531785779311322,0.00341441452513057,0,0.183674819994274,0.44148428532967,0,0.374840894676056,0,0.339887398314883,0.409553193578995,0.250559408106122,0,0.7459045,0.633356130391101,0.636136472225189,0.746823269519758,0.911138923654568,0.913642052565707
1,0,0,0,0,0,0.0861110141881175,0.330871201078098,0.0390183474215806,0.543999437312204,0,0,0.288581261264257,0.364899590118583,0.34651914861716,0,0.0480605172169519,0,0.398190638148774,0.553748844634274,0,0.1628943050749,0.143452735948579,0,0.693652958976521,0,0.497923154940436,0.110522770812738,0.391554074246826,0,0.6883356,0.459143536731507,0.456345647573471,0.687411031931949,0.081351689612015,0.0725907384230288
1,0,0,0,0,0,0.0594894261381843,0.181666920672957,0.527860140102243,0.230983513086616,0,0,0.222388851721103,0.299628690930304,0.477982457348593,0,0.385699587827011,0,0.538428879242093,0.075871532930896,0,0.167523792876529,0.481881489617433,0,0.350594717506038,0,0.559181212460474,0.342408632363071,0.0984101551764541,0,0.6850493,0.449198673332285,0.45994508266449,0.688600472456646,0.0675844806007509,0.0788485607008761
1,0,0,0,0,0,0.21560063398142,0.404304139028434,0.249684512937962,0.130410714052184,0,0,0.441067979245843,0.0650639754856428,0.493868045268514,0,0.529621785980639,0,0.317508000483801,0.152870213535561,0,0.371877932761773,0.332005963506617,0,0.29611610373161,0,0.219768147396518,0.202185995766051,0.578045856837431,0,0.7351697,0.600870928304262,0.5988450050354,0.734500229603958,0.727158948685857,0.732165206508135
1,0,0,0,0,0,0.158940446461473,0.309091662272313,0.352489658646583,0.179478232619632,0,0,0.402351938722926,0.24707741516219,0.350570646114885,0,0.358733218363067,0,0.216859700635424,0.424407081001509,0,0.224051600046332,0.462162763926,0,0.313785636027668,0,0.157712418573529,0.345875176287164,0.496412405139307,0,0.7165953,0.544661857092709,0.544939160346985,0.716686935414982,0.344180225281602,0.331664580725907
1,0,0,0,0,0,0.0258198272454886,0.358499136355752,0.17231326677903,0.443367769619729,0,0,0.65935489932702,0.316137000723702,0.0245080999492782,0,0.352104853058438,0,0.381179231222885,0.266715915718677,0,0.427285229602729,0.0931409997111808,0,0.479573770686091,0,0.260082548478828,0.364025646534456,0.375891804986716,0,0.6832797,0.443843583939574,0.432054698467255,0.679384039217901,0.0550688360450563,0.048811013767209
1,0,0,0,0,0,0.271559830103817,0.378188868789082,0.0166456382037474,0.333605662903353,0,0,0.473234164666542,0.134307257644934,0.392458577688524,0,0.545317560537361,0,0.139484929704384,0.315197509758255,0,0.0851842127429222,0.326069924245152,0,0.588745863011926,0,0.454010101607868,0.43518255827682,0.110807340115312,0,0.739694,0.614562175444543,0.60970538854599,0.738089065055799,0.819774718397998,0.797246558197747
1,0,0,0,0,0,0.472760574865423,0.208086841834457,0.26577808463983,0.0533744986602901,0,0,0.244704112561273,0.169938383074058,0.585357504364669,0,0.255816615036462,0,0.665478024191584,0.0787053607719546,0,0.666919158195976,0.208219675779349,0,0.124861166024676,0,0.462316794227325,0.156374138565691,0.381309067206984,0,0.7481959,0.640290269085979,0.642932534217834,0.749069041797352,0.92991239048811,0.932415519399249
1,0,0,0,0,0,0.00450857447867049,0.304656940965431,0.145429357160825,0.545405127395074,0,0,0.235015934274004,0.571743016567814,0.193241049158182,0,0.349434918376604,0,0.509134949829155,0.141430131794241,0,0.159379986746669,0.419946279396453,0,0.420673733856878,0,0.299772429745338,0.0149672946176563,0.685260275637006,0,0.6591611,0.370856886930629,0.381374150514603,0.662636550785851,0.016270337922403,0.0100125156445557
1,0,0,0,0,0,0.128969771671151,0.052584730639224,0.382304830644717,0.436140667044908,0,0,0.0587574508950292,0.537773171405637,0.403469377699334,0,0.199971616628083,0,0.443237383456457,0.35679099991546,0,0.436713624171743,0.0388957946603587,0,0.524390581167898,0,0.243559940845342,0.299710630124037,0.456729429030621,0,0.6819574,0.439842095069783,0.452239751815796,0.686054230467033,0.0525657071339174,0.0675844806007509
1,0,0,0,0,0,0.401521480852945,0.109357567141814,0.105375481292645,0.383745470712597,0,0,0.154463878430694,0.547055403800651,0.298480717768656,0,0.41024346267945,0,0.241436891686458,0.348319645634091,0,0.312834186207538,0.649745695536245,0,0.0374201182562174,0,0.21418095530735,0.391360400464933,0.394458644227717,0,0.7330412,0.594429750765618,0.594769179821014,0.733153365010214,0.67459324155194,0.693366708385482
1,0,0,0,0,0,0.33949648829813,0.0728768635227028,0.305712072783801,0.281914575395366,0,0,0.110422006185602,0.353014593821228,0.53656339999317,0,0.856560401468893,0,0.0155764593961462,0.127863139134961,0,0.380114078018737,0.424442743040823,0,0.19544317894044,0,0.35689786585065,0.32893372909786,0.31416840505149,0,0.7248934,0.569773219711184,0.56583571434021,0.723592243475151,0.493116395494368,0.475594493116396
1,0,0,0,0,0,0.374964987141035,0.30625110490781,0.00351266226552894,0.315271245685627,0,0,0.470777528945097,0.0241002278269877,0.505122243227915,0,0.33014365283437,0,0.319081102010803,0.350775245154827,0,0.431571222905699,0.467587504598305,0,0.100841272495996,0,0.293502933497291,0.407067594130894,0.299429472371815,0,0.7430876,0.624831745609045,0.629073321819305,0.744489237341833,0.869837296620776,0.881101376720901
1,0,0,0,0,0,0.442992507790841,0.168541002823793,0.198831349582878,0.189635139802488,0,0,0.108454842949325,0.130350492803397,0.761194664247278,0,0.355386479216898,0,0.237721857783692,0.40689166299941,0,0.463242956998452,0.100787861617627,0,0.435969181383921,0,0.110722903583705,0.412081802531237,0.477195293885058,0,0.7386845,0.611507268831782,0.613299906253815,0.739276880621386,0.802252816020025,0.817271589486859
1,0,0,0,0,0,0.150605922691668,0.341715408436094,0.19725692451798,0.310421744354259,0,0,0.485320193368812,0.415480570930818,0.0991992357003691,0,0.254745080559232,0,0.0335157021528966,0.711739217287871,0,0.628699406148898,0.33076229409425,0,0.0405382997568526,0,0.358664181163834,0.124799350816567,0.516536468019598,0,0.7149241,0.539604541658093,0.537246406078339,0.714144849381399,0.316645807259074,0.296620775969962
1,0,0,0,0,0,0.275567202028561,0.239510473351236,0.225410599152643,0.25951172546756,0,0,0.401100559691667,0.334530462474851,0.264368977833482,0,0.28464860950211,0,0.0580458081193913,0.657305582378499,0,0.557306529398969,0.133717763249036,0,0.308975707351995,0,0.306628962113602,0.320193169924641,0.373177867961757,0,0.7289633,0.582089380605958,0.58186262845993,0.728888369299841,0.586983729662078,0.595744680851064
1,0,0,0,0,0,0.347968436026169,0.341051564776336,0.17567988955661,0.135300109640886,0,0,0.437319157311972,0.134974804635054,0.427706038052974,0,0.1355035663446,0,0.0859466089510714,0.778549824704329,0,0.477313724146367,0.27942083963899,0,0.243265436214642,0,0.474044613358833,0.289228769141225,0.236726617499942,0,0.7402036,0.61610430561776,0.614844799041748,0.739787393532944,0.827284105131414,0.828535669586984
1,0,0,0,0,0,0.200139327124468,0.458385466932345,0.104670278186548,0.236804927756639,0,0,0.11975803981245,0.812528365716568,0.0677135944709821,0,0.414377453168036,0,0.438577225062319,0.147045321769645,0,0.190238831066548,0.563927234642645,0,0.245833934290807,0,0.866260822299516,2.19406204303072e-05,0.133717237080054,0,0.733476,0.595745524312154,0.592135548591614,0.732283076303196,0.685857321652065,0.675844806007509
1,0,0,0,0,0,0.216145483319361,0.27020720625015,0.49745351194922,0.0161937984812685,0,0,0.471401359849607,0.243738890585174,0.284859749565219,0,0.355901521104769,0,0.267929909348137,0.376168569547094,0,0.854283921829523,0.0776608734595921,0,0.0680552047108851,0,0.407147502616913,0.124232313865117,0.46862018351797,0,0.7306758,0.587271676370547,0.578409016132355,0.727747116198969,0.620775969962453,0.565707133917397
1,0,0,0,0,0,0.44614455758794,0.0239809263081976,0.169942669046894,0.359931847056969,0,0,0.496381260287324,0.158140917711505,0.34547782200117,0,0.604830522091214,0,0.139093373124741,0.256076104784045,0,0.0777658295565471,0.414598722412649,0,0.507635448030804,0,0.200561297512736,0.37754424412996,0.421894458357304,0,0.7346419,0.59927372205343,0.592740893363953,0.732483113693905,0.717146433041302,0.679599499374218
1,0,0,0,0,0,0.341795238896102,0.311081450863302,0.26030545417405,0.086817856066546,0,0,0.168576551248932,0.256938916310973,0.574484532440095,0,0.634854507903953,0,0.098787939153484,0.266357552942562,0,0.405394108144257,0.297849521723397,0,0.296756370132346,0,0.665292184587853,0.333734769942682,0.000973045469465142,0,0.7437808,0.626929478411388,0.629768848419189,0.744719075497818,0.886107634543179,0.889862327909887
1,0,0,0,0,0,0.270297074531511,0.397296454775871,0.059746106017783,0.272660364674834,0,0,0.365082909468769,0.367846542481453,0.267070548049778,0,0.127478765353894,0,0.287794343265062,0.584726891381044,0,0.369338929332577,0.272027496276443,0,0.358633574390981,0,0.530202160552295,0.0409968966301948,0.42880094281751,0,0.7319471,0.591118831176691,0.590408205986023,0.731712272484493,0.648310387984981,0.662077596996245
1,0,0,0,0,0,0.315914642384425,0.297153767369316,0.329189530288287,0.0577420599579714,0,0,0.107648599361212,0.392624493473095,0.499726907165693,0,0.550850038420942,0,0.224385392863939,0.22476456871512,0,0.548688456167482,0.246451799896302,0,0.204859743936216,0,0.471638403436266,0.390079180169827,0.138282416393907,0,0.7403206,0.616458366116713,0.614375114440918,0.73963218531723,0.832290362953692,0.823529411764706
1,0,0,0,0,0,0.365181436758257,0.319289683828204,0.264198937799903,0.0513299416136364,0,0,0.329393597340598,0.309976672681371,0.360629729978031,0,0.352380481250538,0,0.110516199805376,0.537103318944085,0,0.00367753112244589,0.707680161558097,0,0.288642307319457,0,0.298071658151381,0.438847858663491,0.263080483185129,0,0.7436486,0.626529420309152,0.629497706890106,0.744629476237249,0.884856070087609,0.887359198998748
1,0,0,0,0,0,0.170401741551985,0.00840712925856522,0.361891268439776,0.459299860749674,0,0,0.409562732577659,0.528802380868433,0.0616348865539084,0,0.395513066324225,0,0.150047448400165,0.45443948527561,0,0.308756848468686,0.145501046302985,0,0.545742105228329,0,0.0547257150393947,0.0553405199625492,0.889933764998056,0,0.6849673,0.448950528367206,0.471599608659744,0.69245173388083,0.0663329161451815,0.0963704630788486
1,0,0,0,0,0,0.0915736690971264,0.465208977113331,0.397642020920331,0.0455753328692117,0,0,0.532864058072335,0.163073268480911,0.304062673446754,0,0.633311204090387,0,0.0177920149152538,0.348896780994359,0,0.424027541706528,0.432245218099504,0,0.143727240193968,0,0.144954136242629,0.487656881608914,0.367388982148457,0,0.7245617,0.568769443065861,0.559775352478027,0.721589584777069,0.477386934673367,0.417085427135678
1,0,0,0,0,0,0.327229799248677,0.0191672794690309,0.343790084761793,0.3098128365205,0,0,0.15801079302371,0.176692415766207,0.665296791210082,0,0.125762851203301,0,0.357884509717472,0.516352639079227,0,0.399453079881349,0.134047502785985,0,0.466499417332667,0,0.276816243706894,0.249349185227019,0.473834571066087,0,0.7134699,0.5352039025335,0.548248410224915,0.717780483655643,0.291457286432161,0.336683417085427
1,0,0,0,0,0,0.245792735189013,0.293240231894247,0.102073491378466,0.358893541538275,0,0,0.348824608739706,0.371660705774564,0.27951468548573,0,0.747198568114985,0,0.202165768788592,0.0506356630964224,0,0.517519218532389,0.462046407923246,0,0.0204343735443649,0,0.100208090910871,0.519022909618995,0.380768999470135,0,0.7333405,0.595335479888153,0.596225202083588,0.733634510478926,0.613065326633166,0.64321608040201
1,0,0,0,0,0,0.191663023266563,0.562232020797192,0.196135137892967,0.0499698180432784,0,0,0.390675642193179,0.4901894174953,0.119134940311521,0,0.399160438235222,0,0.380457072958468,0.220382488806309,0,0.446280092894589,0.387943598326413,0,0.165776308778998,0,0.166472058137397,0.456518784419976,0.377009157442627,0,0.7386433,0.611382591117621,0.609681844711304,0.73808128494854,0.738693467336683,0.738693467336683
1,0,0,0,0,0,0.386282009400562,0.348560669842937,0.0273352950240942,0.237822025732407,0,0,0.607545822533173,0.291819409845,0.100634767621827,0,0.0951139787809162,0,0.226114629843896,0.678771391375188,0,0.643901095058116,0.16335599770539,0,0.192742907236495,0,0.867876964140771,0.0817436019283604,0.0503794339308684,0,0.7456976,0.632730018277995,0.632346332073212,0.745570810126257,0.884422110552764,0.874371859296482
1,0,0,0,0,0,0.051009750349737,0.457959252669386,0.0894217141501814,0.401609282830695,0,0,0.344817901791793,0.447158962071286,0.208023136136921,0,0.288933895549379,0,0.336626684676278,0.374439419774344,0,0.275401124304932,0.459903565784549,0,0.264695309910519,0,0.372362188752489,0.419486207788871,0.20815160345864,0,0.6986507,0.490358660259281,0.479842364788055,0.695175569128943,0.150753768844221,0.120603015075377
1,0,0,0,0,0,0.245540270939724,0.305890634187088,0.343787071792798,0.104782023080391,0,0,0.529884145916051,0.136773748662774,0.333342105421175,0,0.292283019699733,0,0.166852448923027,0.54086453137724,0,0.429109706765247,0.154640046638388,0,0.416250246596365,0,0.0637813373554555,0.377342980080647,0.558875682563898,0,0.7295577,0.583888128986963,0.582379341125488,0.7290591180336,0.557788944723618,0.562814070351759
1,0,0,0,0,0,0.0670821620415538,0.522904377082376,0.310838622471111,0.0991748384049594,0,0,0.240221503934707,0.267856899734734,0.49192159633056,0,0.421219014238858,0,0.45050193722233,0.128279048538811,0,0.19958759135508,0.289180759687692,0,0.511231648957228,0,0.104372936265424,0.380427799767902,0.515199263966674,0,0.7128712,0.533392141672618,0.530591547489166,0.71194573805089,0.281407035175879,0.236180904522613
1,0,0,0,0,0,0.270311804241572,0.246051633373753,0.310668746663979,0.172967815720696,0,0,0.228997999433315,0.672687852157073,0.0983141484096126,0,0.521195472611574,0,0.0218865195145139,0.456918007873912,0,0.300908931012267,0.14862033152466,0,0.550470737463073,0,0.536755660816436,0.350300835815345,0.112943503368219,0,0.7305263,0.586819265732996,0.587424397468567,0.730726266992283,0.577889447236181,0.57286432160804
1,0,0,0,0,0,0.0867330964664095,0.65534057676618,0.246767251419471,0.0111590753479401,0,0,0.223331868553543,0.307923438154038,0.468744693292418,0,0.453626148859277,0,0.258819716961476,0.287554134179247,0,0.116602924922352,0.411056637053377,0,0.472340438024271,0,0.278628682014984,0.252454362179961,0.468916955805055,0,0.7266736,0.575160386379868,0.566157937049866,0.723698722614002,0.517587939698492,0.467336683417085
1,0,0,0,0,0,0.299853351115698,0.255868884051569,0.0800971082194312,0.364180656613302,0,0,0.289751803552271,0.28948811324417,0.42076008320356,0,0.347540097991858,0,0.279503139306411,0.372956762701731,0,0.361059846381838,0.427267244381376,0,0.211672909236785,0,0.729896110014944,0.218184536521853,0.051919353463203,0,0.7337754,0.5966515560505,0.59301370382309,0.732573264455748,0.623115577889447,0.618090452261307
1,0,0,0,0,0,0.241223838670936,0.603445477631016,0.071585516759716,0.0837451669383315,0,0,0.378357828400399,0.28520642265064,0.336435748948961,0,0.11623936380883,0,0.272317690543498,0.611442945647672,0,0.302952912415427,0.342960489088148,0,0.354086598496425,0,0.545407489552543,0.247044375294316,0.207548135153141,0,0.7351323,0.600757749990922,0.607474029064178,0.737351707852316,0.668341708542714,0.723618090452261
1,0,0,0,0,0,0.107456161664039,0.239804446099737,0.322686929981512,0.330052462254713,0,0,0.136717703858116,0.110907871846109,0.752374424295774,0,0.0809605693511416,0,0.862479997981364,0.0565594326674941,0,0.43113100739511,0.146658734276125,0,0.422210258328765,0,0.351355946144796,0.198743785489049,0.449900268366155,0,0.6944537,0.477657874668636,0.476624816656113,0.694112323913646,0.110552763819095,0.115577889447236
1,0,0,0,0,0,0.0372523446846581,0.551709566723987,0.120933552656445,0.29010453593491,0,0,0.649404169682658,0.101757660678856,0.248838169638486,0,0.393057675503718,0,0.181166893624734,0.425775430871548,0,0.231078287834157,0.440137458065016,0,0.328784254100828,0,0.418570665696282,0.381539116680896,0.199890217622822,0,0.7051883,0.510142471523853,0.49195060133934,0.699176760113788,0.185929648241206,0.155778894472362
1,0,0,0,0,0,0.207772485462269,0.280248099558368,0.278470744842328,0.233508670137035,0,0,0.499630717270223,0.402449410030844,0.0979198726989331,0,0.0244075102066627,0,0.557098780122328,0.418493709671009,0,0.335740148987256,0.459882817734885,0,0.204377033277859,0,0.147315363230696,0.423584434851487,0.429100201917817,0,0.7168603,0.545463788992047,0.544643461704254,0.716589221207094,0.321608040201005,0.306532663316583
1,0,0,0,0,0,0.12416498547945,0.302885248713329,0.344720493299497,0.228229272507723,0,0,0.00106862827676772,0.740876172503377,0.258055199219855,0,0.167749113212621,0,0.15363276758424,0.678618119203139,0,0.424728349308407,0.000176677317934282,0,0.575094973373659,0,0.516933519318684,0.307109239222335,0.175957241458981,0,0.7041888,0.507117826492199,0.510870635509491,0.705428923245382,0.175879396984925,0.185929648241206
1,0,0,0,0,0,0.20600296098581,0.0534459934671058,0.404166152933252,0.336384892613832,0,0,0.63758340917703,0.273802206317429,0.0886143845055408,0,0.576828630827413,0,0.121495968100057,0.30167540107253,0,0.161478196298094,0.767242155261436,0,0.0712796484404701,0,0.385816940134423,0.380284054632976,0.233899005232601,0,0.7106733,0.526740948761091,0.540759325027466,0.715305700473976,0.231155778894472,0.28643216080402
